Max AQI,90th Percentile AQI,Median AQI,% Good Days,% Moderate Days,% Unhealthy for Sensitive Groups Days,County_State
366,49,30,0.9154411764705882,0.051470588235294115,0.011029411764705883,"Clackamas, OR"
268,40,25,0.9421487603305785,0.03305785123966942,0.0027548209366391185,"Columbia, OR"
561,60,21,0.8136986301369863,0.16712328767123288,0.0,"Crook, OR"
583,55,18,0.8661202185792349,0.09562841530054644,0.01092896174863388,"Deschutes, OR"
518,57,22,0.855191256830601,0.11748633879781421,0.00273224043715847,"Douglas, OR"
322,66,33,0.6813186813186813,0.29945054945054944,0.0027472527472527475,"Grant, OR"
304,72,32,0.6775956284153005,0.2923497267759563,0.00546448087431694,"Harney, OR"
517,70,40,0.7158469945355191,0.24316939890710382,0.00546448087431694,"Jackson, OR"
595,59,21,0.8227146814404432,0.14681440443213298,0.008310249307479225,"Jefferson, OR"
472,73,26,0.7459016393442623,0.1830601092896175,0.01092896174863388,"Josephine, OR"
679,124,41,0.5737704918032787,0.3005464480874317,0.06284153005464481,"Klamath, OR"
165,66,23,0.7808219178082192,0.16986301369863013,0.038356164383561646,"Lake, OR"
550,75,40,0.6721311475409836,0.2896174863387978,0.01092896174863388,"Lane, OR"
502,63,27,0.773224043715847,0.19672131147540983,0.0,"Linn, OR"
641,58,32,0.8273972602739726,0.14246575342465753,0.0027397260273972603,"Marion, OR"
477,58,33,0.8415300546448088,0.13387978142076504,0.00273224043715847,"Multnomah, OR"
463,55,35,0.8497267759562842,0.1284153005464481,0.0,"Umatilla, OR"
288,48,20,0.9016393442622951,0.07377049180327869,0.00273224043715847,"Union, OR"
198,53,20,0.8797814207650273,0.10109289617486339,0.0,"Wallowa, OR"
417,45,18,0.9070422535211268,0.08450704225352113,0.0,"Wasco, OR"
416,56,31,0.8415300546448088,0.13114754098360656,0.00546448087431694,"Washington, OR"
86,54,40,0.8743169398907104,0.12568306010928962,0.0,"Adams, PA"
128,75,47,0.5956284153005464,0.3770491803278688,0.0273224043715847,"Allegheny, PA"
122,54,39,0.8442622950819673,0.14754098360655737,0.00819672131147541,"Armstrong, PA"
142,62,42,0.7622950819672131,0.23497267759562843,0.00273224043715847,"Beaver, PA"
102,58,40,0.7734806629834254,0.22375690607734808,0.0027624309392265192,"Berks, PA"
87,54,38,0.8583333333333333,0.14166666666666666,0.0,"Blair, PA"
81,48,37,0.9413407821229051,0.05865921787709497,0.0,"Bradford, PA"
115,46,33,0.9430199430199431,0.045584045584045586,0.011396011396011397,"Bucks, PA"
89,56,38,0.8442622950819673,0.1557377049180328,0.0,"Cambria, PA"
90,51,38,0.8852459016393442,0.11475409836065574,0.0,"Centre, PA"
143,55,39,0.8338028169014085,0.16338028169014085,0.0028169014084507044,"Chester, PA"
54,42,31,0.9941690962099126,0.0058309037900874635,0.0,"Clearfield, PA"
137,55,33,0.8044077134986226,0.19008264462809918,0.005509641873278237,"Cumberland, PA"
116,61,40,0.7568306010928961,0.23497267759562843,0.00819672131147541,"Dauphin, PA"
129,64,43,0.680327868852459,0.3114754098360656,0.00819672131147541,"Delaware, PA"
67,44,34,0.994413407821229,0.00558659217877095,0.0,"Elk, PA"
87,49,34,0.90633608815427,0.09366391184573003,0.0,"Erie, PA"
100,51,37,0.8925619834710744,0.10743801652892562,0.0,"Fayette, PA"
50,42,32,1.0,0.0,0.0,"Franklin, PA"
101,49,36,0.9331476323119777,0.06406685236768803,0.002785515320334262,"Greene, PA"
112,48,36,0.9259259259259259,0.07122507122507123,0.002849002849002849,"Indiana, PA"
81,50,38,0.9098360655737705,0.09016393442622951,0.0,"Lackawanna, PA"
153,62,43,0.7049180327868853,0.2814207650273224,0.01092896174863388,"Lancaster, PA"
93,43,31,0.9752066115702479,0.024793388429752067,0.0,"Lawrence, PA"
115,55,30,0.8470588235294118,0.14705882352941177,0.0058823529411764705,"Lebanon, PA"
93,52,37,0.8802228412256268,0.11977715877437325,0.0,"Lehigh, PA"
54,43,31,0.9943820224719101,0.0056179775280898875,0.0,"Luzerne, PA"
109,51,37,0.8989071038251366,0.09836065573770492,0.00273224043715847,"Lycoming, PA"
105,54,38,0.8715846994535519,0.12568306010928962,0.00273224043715847,"Mercer, PA"
80,44,33,0.9943977591036415,0.0056022408963585435,0.0,"Monroe, PA"
99,56,38,0.855191256830601,0.1448087431693989,0.0,"Montgomery, PA"
117,54,38,0.8575342465753425,0.13972602739726028,0.0027397260273972603,"Northampton, PA"
119,59,41,0.76775956284153,0.2185792349726776,0.01366120218579235,"Philadelphia, PA"
71,44,34,0.9780821917808219,0.021917808219178082,0.0,"Somerset, PA"
71,40,23,0.9616438356164384,0.038356164383561646,0.0,"Susquehanna, PA"
79,47,37,0.9488636363636364,0.05113636363636364,0.0,"Tioga, PA"
100,58,41,0.8169398907103825,0.1830601092896175,0.0,"Washington, PA"
81,50,35,0.914364640883978,0.0856353591160221,0.0,"Westmoreland, PA"
76,43,25,0.9445983379501385,0.055401662049861494,0.0,"Wyoming, PA"
97,57,40,0.8224043715846995,0.17759562841530055,0.0,"York, PA"
58,38,14,0.9298245614035088,0.07017543859649122,0.0,"Adjuntas, PR"
66,36,19,0.9703703703703703,0.02962962962962963,0.0,"Bayamon, PR"
69,20,10,0.9811320754716981,0.018867924528301886,0.0,"Caguas, PR"
336,61,26,0.8081180811808119,0.14760147601476015,0.01845018450184502,"Catano, PR"
80,51,20,0.8846153846153846,0.11538461538461539,0.0,"Fajardo, PR"
80,59,23,0.8235294117647058,0.17647058823529413,0.0,"Guayama, PR"
72,54,24,0.8795180722891566,0.12048192771084337,0.0,"Guaynabo, PR"
174,16,9,0.9712643678160919,0.011494252873563218,0.014367816091954023,"Juncos, PR"
396,59,22,0.8620689655172413,0.10031347962382445,0.006269592476489028,"Mayagnez, PR"
81,51,22,0.9,0.1,0.0,"Ponce, PR"
39,32,9,1.0,0.0,0.0,"San Juan, PR"
133,47,31,0.946927374301676,0.05027932960893855,0.002793296089385475,"Kent, RI"
112,54,40,0.8306010928961749,0.16393442622950818,0.00546448087431694,"Providence, RI"
154,49,32,0.9180327868852459,0.07650273224043716,0.00273224043715847,"Washington, RI"
71,44,32,0.9961389961389961,0.003861003861003861,0.0,"Aiken, SC"
71,46,35,0.969811320754717,0.03018867924528302,0.0,"Anderson, SC"
51,43,31,0.9954545454545455,0.004545454545454545,0.0,"Berkeley, SC"
117,51,35,0.8961748633879781,0.10109289617486339,0.00273224043715847,"Charleston, SC"
89,49,34,0.9277456647398844,0.07225433526011561,0.0,"Chesterfield, SC"
49,42,32,1.0,0.0,0.0,"Darlington, SC"
115,46,33,0.9508196721311475,0.04644808743169399,0.00273224043715847,"Edgefield, SC"
95,42,28,0.9488636363636364,0.05113636363636364,0.0,"Florence, SC"
116,55,39,0.8032786885245902,0.19398907103825136,0.00273224043715847,"Greenville, SC"
50,44,32,1.0,0.0,0.0,"Horry, SC"
111,48,29,0.9123287671232877,0.08493150684931507,0.0027397260273972603,"Lexington, SC"
117,49,35,0.9153005464480874,0.08196721311475409,0.00273224043715847,"Richland, SC"
112,54,40,0.8278688524590164,0.16666666666666666,0.00546448087431694,"Spartanburg, SC"
92,47,35,0.9453551912568307,0.0546448087431694,0.0,"York, SC"
87,55,38,0.8497267759562842,0.15027322404371585,0.0,"Brookings, SD"
75,47,23,0.9148351648351648,0.08516483516483517,0.0,"Brown, SD"
101,53,36,0.8770491803278688,0.12021857923497267,0.00273224043715847,"Codington, SD"
119,54,41,0.8852459016393442,0.1092896174863388,0.00546448087431694,"Custer, SD"
76,30,14,0.971830985915493,0.028169014084507043,0.0,"Hughes, SD"
90,51,39,0.8989071038251366,0.10109289617486339,0.0,"Jackson, SD"
84,47,38,0.9395604395604396,0.06043956043956044,0.0,"Meade, SD"
90,52,35,0.8852459016393442,0.11475409836065574,0.0,"Minnehaha, SD"
91,62,31,0.7950819672131147,0.20491803278688525,0.0,"Pennington, SD"
141,53,36,0.8852459016393442,0.11202185792349727,0.00273224043715847,"Union, SD"
64,46,35,0.9714285714285714,0.02857142857142857,0.0,"Anderson, TN"
92,51,38,0.8852459016393442,0.11475409836065574,0.0,"Blount, TN"
51,44,32,0.9942028985507246,0.005797101449275362,0.0,"Claiborne, TN"
116,58,41,0.773224043715847,0.22131147540983606,0.00546448087431694,"Davidson, TN"
61,44,33,0.9853372434017595,0.01466275659824047,0.0,"DeKalb, TN"
117,42,23,0.9458689458689459,0.05128205128205128,0.002849002849002849,"Dyer, TN"
151,55,40,0.7972602739726027,0.2,0.0,"Hamilton, TN"
74,48,37,0.9666666666666667,0.03333333333333333,0.0,"Jefferson, TN"
90,55,38,0.8169398907103825,0.1830601092896175,0.0,"Knox, TN"
72,37,20,0.9665738161559888,0.033426183844011144,0.0,"Lawrence, TN"
97,49,34,0.9207650273224044,0.07923497267759563,0.0,"Loudon, TN"
108,42,25,0.943502824858757,0.05367231638418079,0.002824858757062147,"Madison, TN"
91,42,22,0.9658119658119658,0.03418803418803419,0.0,"Maury, TN"
88,47,28,0.9134078212290503,0.08659217877094973,0.0,"McMinn, TN"
116,44,26,0.947075208913649,0.04735376044568245,0.005571030640668524,"Montgomery, TN"
105,40,23,0.9610027855153204,0.036211699164345405,0.002785515320334262,"Putnam, TN"
91,46,26,0.9349112426035503,0.0650887573964497,0.0,"Roane, TN"
105,49,40,0.9256198347107438,0.07162534435261708,0.0027548209366391185,"Sevier, TN"
152,61,44,0.7185792349726776,0.2786885245901639,0.0,"Shelby, TN"
80,48,34,0.9562841530054644,0.04371584699453552,0.0,"Sullivan, TN"
121,52,37,0.8777777777777778,0.11944444444444445,0.002777777777777778,"Sumner, TN"
71,47,37,0.9585062240663901,0.04149377593360996,0.0,"Williamson, TN"
64,45,33,0.9795918367346939,0.02040816326530612,0.0,"Wilson, TN"
156,60,29,0.8364485981308412,0.1588785046728972,0.0,"Atascosa, TX"
135,61,40,0.8005464480874317,0.19672131147540983,0.00273224043715847,"Bell, TX"
158,77,49,0.5409836065573771,0.43169398907103823,0.02459016393442623,"Bexar, TX"
127,56,36,0.7541899441340782,0.2430167597765363,0.002793296089385475,"Bowie, TX"
182,51,33,0.8986301369863013,0.09315068493150686,0.005479452054794521,"Brazoria, TX"
99,52,30,0.8679867986798679,0.132013201320132,0.0,"Brazos, TX"
80,50,40,0.9194444444444444,0.08055555555555556,0.0,"Brewster, TX"
176,70,43,0.6475409836065574,0.32786885245901637,0.01639344262295082,"Cameron, TX"
154,54,37,0.8684931506849315,0.1232876712328767,0.005479452054794521,"Collin, TX"
112,80,45,0.6417910447761194,0.32338308457711445,0.03482587064676617,"Culberson, TX"
135,67,42,0.7431693989071039,0.24043715846994534,0.01639344262295082,"Dallas, TX"
142,71,40,0.7568306010928961,0.22131147540983606,0.02185792349726776,"Denton, TX"
95,51,27,0.8988439306358381,0.10115606936416185,0.0,"Ector, TX"
192,89,55,0.3907103825136612,0.5573770491803278,0.04644808743169399,"El Paso, TX"
125,58,39,0.8169398907103825,0.18032786885245902,0.00273224043715847,"Ellis, TX"
143,63,40,0.7638888888888888,0.22777777777777777,0.008333333333333333,"Galveston, TX"
74,44,31,0.9834710743801653,0.01652892561983471,0.0,"Gregg, TX"
179,80,50,0.5027322404371585,0.45081967213114754,0.040983606557377046,"Harris, TX"
100,51,35,0.8870523415977961,0.11294765840220386,0.0,"Harrison, TX"
155,65,37,0.7377049180327869,0.24863387978142076,0.00819672131147541,"Hidalgo, TX"
100,48,33,0.9243697478991597,0.07563025210084033,0.0,"Hood, TX"
87,45,32,0.9590163934426229,0.040983606557377046,0.0,"Hunt, TX"
122,62,40,0.7410468319559229,0.2534435261707989,0.005509641873278237,"Jefferson, TX"
105,50,34,0.9169054441260746,0.07736389684813753,0.0057306590257879654,"Johnson, TX"
32,17,6,1.0,0.0,0.0,"Karnes, TX"
134,56,37,0.8524590163934426,0.1448087431693989,0.00273224043715847,"Kaufman, TX"
168,66,35,0.7272727272727273,0.2545454545454545,0.012121212121212121,"Kleberg, TX"
81,40,20,0.9346590909090909,0.06534090909090909,0.0,"Lubbock, TX"
160,56,27,0.8414985590778098,0.15561959654178675,0.0,"Maverick, TX"
97,50,38,0.9016393442622951,0.09836065573770492,0.0,"McLennan, TX"
129,62,40,0.76775956284153,0.2103825136612022,0.02185792349726776,"Montgomery, TX"
113,53,37,0.8497267759562842,0.1448087431693989,0.00546448087431694,"Navarro, TX"
159,64,40,0.7568306010928961,0.23770491803278687,0.0,"Nueces, TX"
103,58,39,0.7845303867403315,0.20994475138121546,0.0055248618784530384,"Orange, TX"
115,50,35,0.914364640883978,0.08287292817679558,0.0027624309392265192,"Parker, TX"
71,43,31,0.975,0.025,0.0,"Polk, TX"
84,38,20,0.9501466275659824,0.04985337243401759,0.0,"Potter, TX"
90,64,42,0.7759103641456583,0.22408963585434175,0.0,"Randall, TX"
133,45,32,0.9504132231404959,0.046831955922865015,0.0027548209366391185,"Rockwall, TX"
84,46,33,0.9617486338797814,0.03825136612021858,0.0,"Smith, TX"
159,77,45,0.6502732240437158,0.30601092896174864,0.03551912568306011,"Tarrant, TX"
153,63,44,0.7103825136612022,0.28415300546448086,0.00273224043715847,"Travis, TX"
100,47,31,0.9361702127659575,0.06382978723404255,0.0,"Victoria, TX"
160,65,41,0.73224043715847,0.25956284153005466,0.00546448087431694,"Webb, TX"
34,18,7,1.0,0.0,0.0,"Wilson, TX"
147,51,40,0.8901408450704226,0.10140845070422536,0.008450704225352112,"Box Elder, UT"
159,71,44,0.6885245901639344,0.28688524590163933,0.01366120218579235,"Cache, UT"
93,51,43,0.88,0.12,0.0,"Carbon, UT"
155,77,44,0.6612021857923497,0.3005464480874317,0.03551912568306011,"Davis, UT"
125,64,45,0.726775956284153,0.25956284153005466,0.01366120218579235,"Duchesne, UT"
74,50,42,0.9095890410958904,0.09041095890410959,0.0,"Garfield, UT"
86,50,40,0.907103825136612,0.09289617486338798,0.0,"Iron, UT"
194,87,50,0.5245901639344263,0.4207650273224044,0.04918032786885246,"Salt Lake, UT"
108,54,43,0.8693181818181818,0.125,0.005681818181818182,"San Juan, UT"
159,67,42,0.7595628415300546,0.226775956284153,0.01092896174863388,"Tooele, UT"
119,65,45,0.6967213114754098,0.29508196721311475,0.00819672131147541,"Uintah, UT"
150,77,45,0.6475409836065574,0.33879781420765026,0.01366120218579235,"Utah, UT"
112,61,44,0.7978142076502732,0.19398907103825136,0.00819672131147541,"Washington, UT"
66,28,8,0.9741379310344828,0.02586206896551724,0.0,"Wayne, UT"
140,71,44,0.7049180327868853,0.2786885245901639,0.01639344262295082,"Weber, UT"
70,45,35,0.9508196721311475,0.04918032786885246,0.0,"Bennington, VT"
98,47,36,0.9180327868852459,0.08196721311475409,0.0,"Chittenden, VT"
96,51,37,0.8989071038251366,0.10109289617486339,0.0,"Rutland, VT"
31,19,9,1.0,0.0,0.0,"Windham, VT"
66,47,35,0.9559228650137741,0.0440771349862259,0.0,"Albemarle, VA"
90,46,33,0.9371584699453552,0.06284153005464481,0.0,"Arlington, VA"
55,43,24,0.9655172413793104,0.034482758620689655,0.0,"Bristol City, VA"
64,45,34,0.9872340425531915,0.01276595744680851,0.0,"Caroline, VA"
15,12,7,1.0,0.0,0.0,"Carroll, VA"
67,44,31,0.9917582417582418,0.008241758241758242,0.0,"Charles, VA"
61,44,32,0.992831541218638,0.007168458781362007,0.0,"Chesterfield, VA"
100,54,38,0.855191256830601,0.1448087431693989,0.0,"Fairfax, VA"
61,42,31,0.9958677685950413,0.004132231404958678,0.0,"Fauquier, VA"
78,45,35,0.9407894736842105,0.05921052631578947,0.0,"Frederick, VA"
67,45,36,0.9853801169590644,0.014619883040935672,0.0,"Giles, VA"
64,45,34,0.9644808743169399,0.03551912568306011,0.0,"Hampton City, VA"
64,45,34,0.9918367346938776,0.00816326530612245,0.0,"Hanover, VA"
71,48,36,0.9234972677595629,0.07650273224043716,0.0,"Henrico, VA"
15,13,6,1.0,0.0,0.0,"Hopewell City, VA"
108,45,33,0.9644808743169399,0.03278688524590164,0.00273224043715847,"Loudoun, VA"
54,38,21,0.990909090909091,0.00909090909090909,0.0,"Lynchburg City, VA"
54,45,37,0.9944903581267218,0.005509641873278237,0.0,"Madison, VA"
60,31,17,0.9917808219178083,0.00821917808219178,0.0,"Norfolk City, VA"
49,42,30,1.0,0.0,0.0,"Prince Edward, VA"
74,44,32,0.9807692307692307,0.019230769230769232,0.0,"Prince William, VA"
77,44,29,0.9478021978021978,0.0521978021978022,0.0,"Richmond City, VA"
69,48,35,0.9234972677595629,0.07650273224043716,0.0,"Roanoke, VA"
49,42,30,1.0,0.0,0.0,"Rockbridge, VA"
74,44,32,0.9807162534435262,0.01928374655647383,0.0,"Rockingham, VA"
66,42,23,0.9636363636363636,0.03636363636363636,0.0,"Salem City, VA"
84,44,32,0.9861878453038674,0.013812154696132596,0.0,"Stafford, VA"
67,44,36,0.9877049180327869,0.012295081967213115,0.0,"Suffolk City, VA"
71,45,23,0.944954128440367,0.05504587155963303,0.0,"Virginia Beach City, VA"
18,12,6,1.0,0.0,0.0,"Winchester City, VA"
61,45,34,0.9914893617021276,0.00851063829787234,0.0,"Wythe, VA"
241,33,13,0.9725274725274725,0.005494505494505495,0.0,"Adams, WA"
289,62,29,0.7514285714285714,0.22285714285714286,0.005714285714285714,"Asotin, WA"
908,54,33,0.8684931506849315,0.09863013698630137,0.00821917808219178,"Benton, WA"
489,54,21,0.8497267759562842,0.11748633879781421,0.00273224043715847,"Chelan, WA"
309,47,33,0.9153005464480874,0.06557377049180328,0.00273224043715847,"Clallam, WA"
509,58,27,0.8524590163934426,0.12295081967213115,0.00273224043715847,"Clark, WA"
233,41,18,0.9561643835616438,0.021917808219178082,0.0,"Columbia, WA"
257,38,16,0.9508196721311475,0.02459016393442623,0.00273224043715847,"Cowlitz, WA"
260,34,14,0.9553571428571429,0.020833333333333332,0.0,"Franklin, WA"
228,36,15,0.9432835820895522,0.029850746268656716,0.005970149253731343,"Garfield, WA"
283,39,16,0.9453551912568307,0.0273224043715847,0.00546448087431694,"Grant, WA"
218,38,20,0.9453551912568307,0.03278688524590164,0.00273224043715847,"Grays Harbor, WA"
208,33,18,0.9676470588235294,0.008823529411764706,0.0058823529411764705,"Jefferson, WA"
275,62,36,0.8114754098360656,0.1557377049180328,0.00819672131147541,"King, WA"
221,38,18,0.9418282548476454,0.0332409972299169,0.008310249307479225,"Kitsap, WA"
459,54,18,0.8767123287671232,0.09315068493150686,0.005479452054794521,"Kittitas, WA"
669,39,17,0.949685534591195,0.0220125786163522,0.0,"Klickitat, WA"
233,34,19,0.9671641791044776,0.029850746268656716,0.0,"Lewis, WA"
324,41,18,0.9243697478991597,0.05042016806722689,0.0056022408963585435,"Mason, WA"
423,71,35,0.6557377049180327,0.3087431693989071,0.00273224043715847,"Okanogan, WA"
59,53,35,0.9,0.1,0.0,"Pend Oreille, WA"
231,62,40,0.8032786885245902,0.16666666666666666,0.01092896174863388,"Pierce, WA"
52,31,16,0.9889705882352942,0.011029411764705883,0.0,"Skagit, WA"
225,64,30,0.7978142076502732,0.17486338797814208,0.00819672131147541,"Snohomish, WA"
479,52,33,0.8825136612021858,0.09836065573770492,0.0,"Spokane, WA"
536,63,32,0.7349726775956285,0.24043715846994534,0.00273224043715847,"Stevens, WA"
217,44,25,0.9289617486338798,0.05191256830601093,0.0,"Thurston, WA"
819,50,22,0.9016393442622951,0.07377049180327869,0.0,"Walla Walla, WA"
212,39,21,0.9644808743169399,0.01092896174863388,0.00546448087431694,"Whatcom, WA"
212,35,15,0.9617486338797814,0.01639344262295082,0.00273224043715847,"Whitman, WA"
465,76,35,0.6775956284153005,0.2814207650273224,0.01639344262295082,"Yakima, WA"
95,48,36,0.9388489208633094,0.06115107913669065,0.0,"Berkeley, WV"
75,40,17,0.9344262295081968,0.06557377049180328,0.0,"Brooke, WV"
100,47,36,0.9507042253521126,0.04929577464788732,0.0,"Cabell, WV"
49,41,29,1.0,0.0,0.0,"Gilmer, WV"
54,44,34,0.9914529914529915,0.008547008547008548,0.0,"Greenbrier, WV"
133,51,36,0.8990228013029316,0.09771986970684039,0.003257328990228013,"Hancock, WV"
78,43,26,0.9322033898305084,0.06779661016949153,0.0,"Harrison, WV"
84,48,37,0.9344262295081968,0.06557377049180328,0.0,"Kanawha, WV"
67,47,26,0.9324324324324325,0.06756756756756757,0.0,"Marion, WV"
68,51,31,0.8983050847457628,0.1016949152542373,0.0,"Marshall, WV"
90,47,37,0.948905109489051,0.051094890510948905,0.0,"Monongalia, WV"
101,51,38,0.8905109489051095,0.10583941605839416,0.0036496350364963502,"Ohio, WV"
51,44,33,0.9944289693593314,0.005571030640668524,0.0,"Tucker, WV"
80,47,35,0.9328621908127208,0.06713780918727916,0.0,"Wood, WV"
71,43,32,0.9672131147540983,0.03278688524590164,0.0,"Ashland, WI"
119,55,35,0.8524590163934426,0.1448087431693989,0.00273224043715847,"Brown, WI"
115,48,38,0.9211822660098522,0.059113300492610835,0.019704433497536946,"Columbia, WI"
112,59,39,0.7814207650273224,0.21311475409836064,0.00546448087431694,"Dane, WI"
136,56,38,0.8114754098360656,0.1830601092896175,0.00546448087431694,"Dodge, WI"
150,51,36,0.8975609756097561,0.08292682926829269,0.01951219512195122,"Door, WI"
93,54,37,0.8524590163934426,0.14754098360655737,0.0,"Eau Claire, WI"
115,46,36,0.9463414634146341,0.04390243902439024,0.00975609756097561,"Fond du Lac, WI"
93,47,35,0.9234972677595629,0.07650273224043716,0.0,"Forest, WI"
82,55,30,0.8448753462603878,0.15512465373961218,0.0,"Grant, WI"
136,51,38,0.9,0.08095238095238096,0.01904761904761905,"Jefferson, WI"
197,67,40,0.7728531855955678,0.19667590027700832,0.027700831024930747,"Kenosha, WI"
97,47,34,0.9420289855072463,0.057971014492753624,0.0,"Kewaunee, WI"
93,54,37,0.8351648351648352,0.16483516483516483,0.0,"La Crosse, WI"
136,58,36,0.8802083333333334,0.09895833333333333,0.020833333333333332,"Manitowoc, WI"
74,45,31,0.9698492462311558,0.03015075376884422,0.0,"Marathon, WI"
169,67,40,0.73224043715847,0.2540983606557377,0.01092896174863388,"Milwaukee, WI"
126,56,36,0.8387978142076503,0.1557377049180328,0.00546448087431694,"Outagamie, WI"
164,59,35,0.8301369863013699,0.15616438356164383,0.010958904109589041,"Ozaukee, WI"
172,67,38,0.8140703517587939,0.1457286432160804,0.035175879396984924,"Racine, WI"
105,49,38,0.9142857142857143,0.07142857142857142,0.014285714285714285,"Rock, WI"
112,54,36,0.8579234972677595,0.13934426229508196,0.00273224043715847,"Sauk, WI"
159,74,39,0.821256038647343,0.1497584541062802,0.01932367149758454,"Sheboygan, WI"
78,49,35,0.9180327868852459,0.08196721311475409,0.0,"Taylor, WI"
84,46,30,0.9590163934426229,0.040983606557377046,0.0,"Vilas, WI"
136,50,39,0.9090909090909091,0.0707070707070707,0.020202020202020204,"Walworth, WI"
129,60,39,0.7632311977715878,0.23119777158774374,0.005571030640668524,"Waukesha, WI"
177,71,46,0.6912568306010929,0.28415300546448086,0.01912568306010929,"Albany, WY"
126,46,38,0.9721448467966574,0.022284122562674095,0.005571030640668524,"Big Horn, WY"
124,68,44,0.674863387978142,0.31693989071038253,0.00819672131147541,"Campbell, WY"
31,21,8,1.0,0.0,0.0,"Carbon, WY"
129,60,42,0.8306010928961749,0.15846994535519127,0.01092896174863388,"Converse, WY"
158,58,45,0.8087431693989071,0.17486338797814208,0.01366120218579235,"Fremont, WY"
93,50,40,0.9258241758241759,0.07417582417582418,0.0,"Johnson, WY"
157,54,39,0.8797814207650273,0.10655737704918032,0.00819672131147541,"Laramie, WY"
71,34,15,0.9754098360655737,0.02459016393442623,0.0,"Lincoln, WY"
124,52,41,0.8770491803278688,0.11202185792349727,0.01092896174863388,"Natrona, WY"
113,30,11,0.9426229508196722,0.040983606557377046,0.01639344262295082,"Park, WY"
283,50,19,0.9017857142857143,0.08928571428571429,0.004464285714285714,"Platte, WY"
100,47,39,0.9398907103825137,0.060109289617486336,0.0,"Sheridan, WY"
151,61,44,0.8114754098360656,0.17486338797814208,0.01092896174863388,"Sublette, WY"
1250,76,46,0.6502732240437158,0.31693989071038253,0.01912568306010929,"Sweetwater, WY"
161,54,42,0.8688524590163934,0.09836065573770492,0.01912568306010929,"Teton, WY"
122,51,40,0.8825136612021858,0.11202185792349727,0.00546448087431694,"Uinta, WY"
119,49,40,0.9150141643059491,0.0821529745042493,0.0028328611898017,"Weston, WY"
